-11.5815962694,106.380748457
12.542438643,-66.3595224766
-18.9698707566,-17.4034815968
9.89670115899,-64.7915298777
-23.3694465931,128.514764626
85.4415243465,-62.7462716863
-38.7452652073,-77.0358680267
13.3068315251,-48.505772093
-49.4700158042,125.324339467
39.6093321452,131.522668241
-27.0299120789,12.6239283274
42.890698672,-46.9022936382
-23.824320553,31.5837865209
42.9066013945,-97.7846003352
-59.354885767,121.364794518
55.5802028869,87.621399146
-46.7746957705,2.53347540735
29.4812999964,92.8363296958
-34.9120989325,-36.6970451682
47.7208334641,60.3814206696
-48.4005204251,-69.6684648461
68.6241858635,-40.9289756374
-70.5087903131,-142.36034958
1.17990841159,-129.010692863
-8.50622818116,148.434631827
46.9953412898,92.0721330485
-40.8287920357,123.837407029
1.10536568879,-164.306468888
-1.56234262724,-5.31413432167
4.21141029941,-139.373957587
-16.4988056833,3.42209130017
41.3297334651,-28.0707319773
-27.4024533363,-121.327499775
17.7683202899,110.697803968
-26.3798650902,144.13737954
79.384656543,-95.4270526718
-21.6848199063,-157.58576709
21.3516256012,-159.385646655
-59.105415839,31.7263903236
76.0348391292,110.579432067
-41.3268954299,-24.7844973931
33.1408959009,114.862670366
-10.1497767326,41.0876705177
30.4997428048,119.538002599
-45.1681683145,-98.8440232548
6.24186690536,67.3665588839
-34.6962630981,-61.5243914507
84.8381892608,-1.41257590176
-4.90270848201,-124.034085397
38.5265664801,-9.74147986227
-31.3787831835,-98.6281634802
6.85770529084,159.131376781
-32.7675578053,56.1788810036
71.1107689867,68.5160327964
-34.714962251,-144.526093903
34.7591735784,90.7152113488
-50.3620286084,-123.734907643
2.96957950449,-17.131436842
-14.2632323766,26.3226811197
22.5401436682,177.022003222
-23.789598866,-93.2252936564
49.9005839686,-117.997585064
-75.2860952278,-75.9808097437
18.0487823289,-39.720792889
-44.1029255897,46.6135670217
31.1219175089,130.228288939
-4.35059720306,-0.287250998615
42.1072138423,75.5959537777
-14.844309178,-6.78631359215
43.5261956427,-150.754311499
-10.9963643807,153.855539145
0.573094179937,68.5565968963
-46.0319251479,38.730301022
62.7894038517,-72.2099074318
-18.9205992163,-92.0916148898
3.56826043551,73.1430958927
-32.203502108,-107.968840587
19.9094039606,-178.837098761
-19.1035252439,-30.7340997164
46.5226563298,-165.595836402
-26.6468278844,-87.9387274918
69.4065247837,-161.997348097
-34.7446389884,175.562383681
32.8224589654,145.211618527
-42.4344038286,122.588439925
45.7007311354,-53.0989770904
-69.2697010607,53.5211485221
71.5628490643,-94.7784237607
-28.608752577,177.894411486
11.5516927065,140.605692584
-43.0008587021,84.5378877207
28.5925098563,96.3593801541
-13.293658412,-166.199230392
54.6227206678,143.195907166
-23.8261824364,137.838255272
43.0289098692,86.8613235348
-3.10230039748,-152.973322856
31.7690199463,-112.939745019
-42.2456860463,-111.504853801
55.6750817765,79.5332510259
-33.9883911419,78.1618228942
47.1122535373,112.398058796
-46.8224272455,143.97503101
40.7585310393,132.912421293
-17.0429057468,6.80515170709
68.5308017573,-170.115533801
-15.9261927638,69.7380717858
6.07130590456,85.0977486875
-63.5306641286,157.359060214
17.1953491233,-102.02962499
-38.9039535538,132.858586354
18.3577432516,-155.940649259
-20.4698815867,-111.916401568
31.4793207562,4.37235879722
-69.1909134668,-54.3280717599
23.2181994449,-117.192267588
-64.8095033588,-179.485894585
72.8494624346,166.998340281
-53.2074056207,22.1888415402
16.8796966413,43.5447760977
-47.2022224408,24.1022957206
9.3844704042,179.656089545
-34.1445836998,-176.253558863
18.4711695899,149.60735819
-18.552939714,85.8911616273
19.3379750684,-171.471385631
-7.50449577871,63.8525138454
5.69945812256,-98.9548754558
-78.8633896669,10.3911587427
16.3560764437,44.1170122303
-23.6891578261,4.15788043623
42.517855656,91.1965281094
-45.291009178,86.5147282497
27.3655396227,-164.003513381
-50.8709351804,-38.961765334
48.435454145,-90.3522865902
-27.3405352746,-49.619377628
52.7317737321,101.863865651
-57.6692104282,145.879320988
25.5463305725,-126.546003304
-64.5785356923,150.952242354
12.8360367423,-62.3318724092
-39.2707236513,61.4897803226
51.1544599286,126.203813928
-25.945668534,4.9873097643
81.3212798847,172.677940071
-4.36945809473,-86.857619518
35.940432435,138.309022851
-22.4074759048,-31.0353145734
12.7006617833,-153.522755297
-5.10667023284,16.3624523637
54.0409556475,143.432780784
-7.35725834142,-66.2872240282
71.8405937884,177.44802459
-30.7240441815,-116.267902161
57.05925194,4.37546113216
-84.3796882042,9.08209544065
3.80174526561,-146.778602456
-13.1840247701,91.687270956
39.6538488887,14.7920055546
-3.97410133824,18.562038028
19.8877883695,2.19329353515
-42.3047528853,-131.67464137
35.8153678936,-143.104118893
-62.1516235019,-125.656644715
69.2817164948,142.935249129
-51.318885108,70.696068168
33.572837219,-47.849178466
-18.1395417374,-15.8044932766
71.3667168391,98.8538276147
-69.2400440974,-139.00592123
70.8638758528,-20.9591985162
-26.6202792069,25.1193962708
58.2661858063,49.9328289357
-50.417927143,118.845080388
61.9730478241,-144.419129168
-12.4602689572,14.1549338387
20.2038462838,-63.8888099888
-17.8217673702,-58.5165028139
39.5373873154,-46.5772907306
-16.8160161183,-107.69057018
4.04417849042,-55.8972041259
-32.5266347703,-45.1871797533
17.7622895243,9.17421215291
-69.575509185,167.880776538
56.657418102,120.208421555
-66.0818616707,-128.166826629
73.3142868487,31.1852878728
-67.6113581126,64.3807204002
40.3454821657,-5.70354521759
-46.7097696161,142.238875766
7.82531489586,-148.295455224
-23.2468648499,130.405556201
